player_id,Player,Rank,Year Drafted,Age,Team,MP RS,OWS RS,DWS RS,WS RS,WS/48 RS,season_year,MP PO,OWS PO,DWS PO,WS PO,WS/48 PO,Impact,Year Started,franchise_id,teams_played_for,salary,allocated_salary,MP_Total,MP_RS_Cost,MP_TOT_Cost,WS_RS_Cost,WS_TOT_Cost,Impact_Cost,Rookie Contract Year
smithdo03,Doug Smith,6,1991,25,Dallas Mavericks,826,0.2,0.8,1.0,0.058,1995,0.0,0.0,0.0,0.0,0.0,1.0,1992,7,1,1950000.0,1950000.0,826.0,2360.774818401937,2360.774818401937,1950000.0,1950000.0,1950000.0,5
smithdo04,Donta Smith,34,2004,21,Atlanta Hawks,433,0.0,0.2,0.2,0.026,2005,0.0,0.0,0.0,0.0,0.0,0.2,2005,1,1,425000.0,425000.0,433.0,981.5242494226328,981.5242494226328,2125000.0,2125000.0,2125000.0,2
smithdo04,Donta Smith,34,2004,22,Atlanta Hawks,127,0.2,0.1,0.3,0.104,2006,0.0,0.0,0.0,0.0,0.0,0.3,2005,1,1,641748.0,641748.0,127.0,5053.133858267716,5053.133858267716,2139160.0,2139160.0,2139160.0,3
smithgr02,Greg Smith,0,0,21,Houston Rockets,69,0.1,0.1,0.2,0.165,2012,0.0,0.0,0.0,0.0,0.0,0.2,2012,11,1,301733.0,301733.0,69.0,4372.942028985507,4372.942028985507,1508665.0,1508665.0,1508665.0,2013
smithgr02,Greg Smith,0,0,22,Houston Rockets,1110,2.8,1.2,4.0,0.172,2013,59.0,0.1,0.0,0.1,0.072,4.4,2012,11,1,762195.0,762195.0,1169.0,686.6621621621622,652.0059880239521,190548.75,185901.21951219515,173226.13636363635,2014
smithgr02,Greg Smith,0,0,23,Houston Rockets,100,0.2,0.1,0.2,0.119,2014,0.0,0.0,0.0,0.0,0.0,0.2,2012,11,1,884293.0,884293.0,100.0,8842.93,8842.93,4421465.0,4421465.0,4421465.0,2015
smithgr02,Greg Smith,0,0,24,Dallas Mavericks,363,0.5,0.3,0.8,0.108,2015,1.0,0.0,0.0,0.0,-0.039,0.8,2012,7,1,948163.0,948163.0,364.0,2612.0192837465565,2604.8434065934066,1185203.75,1185203.75,1185203.75,2016
smithgr02,Greg Smith,0,0,25,Minnesota Timberwolves,192,0.1,0.1,0.2,0.045,2016,0.0,0.0,0.0,0.0,0.0,0.2,2012,18,1,247623.0,247623.0,192.0,1289.703125,1289.703125,1238115.0,1238115.0,1238115.0,2017
smithis01,Ish Smith,0,0,23,Golden State Warriors,63,0.0,0.0,0.1,0.069,2012,0.0,0.0,0.0,0.0,0.0,0.1,2011,10,2,116768.0,25948.44444444444,63.0,411.88007054673716,411.88007054673716,259484.4444444444,259484.4444444444,259484.4444444444,2013
smithis01,Ish Smith,0,0,23,Golden State Warriors,63,0.0,0.0,0.1,0.069,2012,0.0,0.0,0.0,0.0,0.0,0.1,2011,10,2,522486.0,25948.44444444444,63.0,411.88007054673716,411.88007054673716,259484.4444444444,259484.4444444444,259484.4444444444,2013
smithis01,Ish Smith,0,0,23,Orlando Magic,171,0.0,0.3,0.2,0.06,2012,5.0,0.0,0.0,0.0,0.086,0.2,2011,22,2,116768.0,25948.44444444444,176.0,151.7452891487979,147.43434343434342,129742.2222222222,129742.2222222222,129742.2222222222,2013
smithis01,Ish Smith,0,0,23,Orlando Magic,171,0.0,0.3,0.2,0.06,2012,5.0,0.0,0.0,0.0,0.086,0.2,2011,22,2,522486.0,38922.666666666664,176.0,227.61793372319687,221.15151515151513,194613.3333333333,194613.3333333333,194613.3333333333,2013
smithis01,Ish Smith,0,0,24,Milwaukee Bucks,138,0.0,0.2,0.1,0.049,2013,11.0,0.0,0.0,0.0,-0.145,0.1,2011,17,2,854389.0,569592.6666666666,149.0,4127.48309178744,3822.7695749440713,5695926.666666666,5695926.666666666,5695926.666666666,2014
smithis01,Ish Smith,0,0,25,Phoenix Suns,1006,0.0,1.0,1.0,0.048,2014,0.0,0.0,0.0,0.0,0.0,1.0,2011,24,1,951463.0,951463.0,1006.0,945.7882703777336,945.7882703777336,951463.0,951463.0,951463.0,2015
smithis01,Ish Smith,0,0,27,New Orleans Pelicans,617,0.5,0.4,0.9,0.07,2016,0.0,0.0,0.0,0.0,0.0,0.9,2011,4,2,1100602.0,733734.6666666666,617.0,1189.1971907077254,1189.1971907077254,815260.7407407407,815260.7407407407,815260.7407407407,2017
smithis01,Ish Smith,0,0,27,Philadelphia 76ers,1622,-0.6,0.9,0.4,0.011,2016,0.0,0.0,0.0,0.0,0.0,0.4,2011,23,2,1100602.0,366867.3333333333,1622.0,226.18207973695024,226.18207973695024,917168.3333333333,917168.3333333333,917168.3333333333,2017
smithis01,Ish Smith,0,0,28,Detroit Pistons,1955,0.9,2.2,3.1,0.076,2017,0.0,0.0,0.0,0.0,0.0,3.1,2011,9,1,6000000.0,6000000.0,1955.0,3069.0537084398975,3069.0537084398975,1935483.8709677418,1935483.8709677418,1935483.8709677418,2018
smithis01,Ish Smith,0,0,29,Detroit Pistons,2043,2.4,2.0,4.4,0.102,2018,0.0,0.0,0.0,0.0,0.0,4.4,2011,9,1,6000000.0,6000000.0,2043.0,2936.857562408223,2936.857562408223,1363636.3636363635,1363636.3636363635,1363636.3636363635,2019
smithis01,Ish Smith,0,0,30,Detroit Pistons,1251,0.5,1.1,1.7,0.064,2019,81.0,-0.3,0.0,-0.3,-0.196,0.5,2011,9,1,6000000.0,6000000.0,1332.0,4796.163069544365,4504.504504504504,3529411.7647058824,4285714.285714286,12000000.0,2020
smithis01,Ish Smith,0,0,31,Washington Wizards,1787,1.3,0.6,1.9,0.051,2020,0.0,0.0,0.0,0.0,0.0,1.9,2011,30,1,6000000.0,6000000.0,1787.0,3357.582540570789,3357.582540570789,3157894.7368421056,3157894.7368421056,3157894.7368421056,2021
smithis01,Ish Smith,0,0,32,Washington Wizards,924,0.2,0.9,1.1,0.056,2021,111.0,-0.2,0.1,-0.1,-0.059,0.7000000000000001,2011,30,1,6000000.0,6000000.0,1035.0,6493.506493506494,5797.101449275362,5454545.454545454,6000000.0,8571428.57142857,2022
smithis01,Ish Smith,0,0,33,Washington Wizards,615,0.1,0.5,0.7,0.052,2022,0.0,0.0,0.0,0.0,0.0,0.7,2011,30,2,4500000.0,1500000.0,615.0,2439.0243902439024,2439.0243902439024,2142857.142857143,2142857.142857143,2142857.142857143,2023
smithja01,Jabari Smith,45,2000,23,Sacramento Kings,66,0.1,0.1,0.2,0.126,2001,0.0,0.0,0.0,0.0,0.0,0.2,2001,26,1,316969.0,316969.0,66.0,4802.560606060606,4802.560606060606,1584845.0,1584845.0,1584845.0,2
smithja01,Jabari Smith,45,2000,24,Philadelphia 76ers,110,0.3,0.1,0.4,0.189,2002,0.0,0.0,0.0,0.0,0.0,0.4,2001,23,2,465850.0,310566.6666666667,110.0,2823.3333333333335,2823.3333333333335,776416.6666666666,776416.6666666666,776416.6666666666,3
smithja01,Jabari Smith,45,2000,27,New Jersey Nets,648,-0.3,1.0,0.7,0.05,2005,4.0,0.0,0.0,0.0,-0.008,0.7,2001,19,1,720046.0,720046.0,652.0,1111.182098765432,1104.3650306748466,1028637.142857143,1028637.142857143,1028637.142857143,6
smithja02,Jason Smith,20,2007,21,Philadelphia 76ers,1107,0.2,1.4,1.5,0.067,2008,82.0,0.1,0.1,0.2,0.094,2.3,2008,23,1,1233840.0,1233840.0,1189.0,1114.579945799458,1037.7123633305298,822560.0,725788.2352941177,536452.1739130436,2
smithja02,Jason Smith,20,2007,23,Philadelphia 76ers,658,0.1,0.6,0.7,0.048,2010,0.0,0.0,0.0,0.0,0.0,0.7,2008,23,1,1418880.0,1418880.0,658.0,2156.352583586626,2156.352583586626,2026971.4285714286,2026971.4285714286,2026971.4285714286,4
smithja02,Jason Smith,20,2007,24,New Orleans Hornets,1102,0.2,1.4,1.6,0.07,2011,58.0,0.0,0.0,0.0,0.013,1.6,2008,4,1,2187913.0,2187913.0,1160.0,1985.401996370236,1886.1318965517241,1367445.625,1367445.625,1367445.625,5
smithja02,Jason Smith,20,2007,25,New Orleans Hornets,947,1.2,1.0,2.2,0.11,2012,0.0,0.0,0.0,0.0,0.0,2.2,2008,4,1,2500000.0,2500000.0,947.0,2639.9155227032734,2639.9155227032734,1136363.6363636362,1136363.6363636362,1136363.6363636362,6
smithja02,Jason Smith,20,2007,26,New Orleans Hornets,876,1.1,0.6,1.7,0.095,2013,0.0,0.0,0.0,0.0,0.0,1.7,2008,4,1,2500000.0,2500000.0,876.0,2853.8812785388127,2853.8812785388127,1470588.2352941176,1470588.2352941176,1470588.2352941176,7
smithja02,Jason Smith,20,2007,27,New Orleans Pelicans,830,0.5,0.4,0.9,0.054,2014,0.0,0.0,0.0,0.0,0.0,0.9,2008,4,1,2500000.0,2500000.0,830.0,3012.0481927710844,3012.0481927710844,2777777.7777777775,2777777.7777777775,2777777.7777777775,8
smithja02,Jason Smith,20,2007,28,New York Knicks,1785,0.5,0.7,1.2,0.032,2015,0.0,0.0,0.0,0.0,0.0,1.2,2008,20,1,3278000.0,3278000.0,1785.0,1836.4145658263305,1836.4145658263305,2731666.666666667,2731666.666666667,2731666.666666667,9
smithja02,Jason Smith,20,2007,29,Orlando Magic,1181,0.4,1.4,1.8,0.072,2016,0.0,0.0,0.0,0.0,0.0,1.8,2008,22,1,4300000.0,4300000.0,1181.0,3640.982218458933,3640.982218458933,2388888.888888889,2388888.888888889,2388888.888888889,10
smithja02,Jason Smith,20,2007,30,Washington Wizards,1068,1.0,1.3,2.3,0.103,2017,157.0,0.0,0.1,0.2,0.047,3.0999999999999996,2008,30,1,5000000.0,5000000.0,1225.0,4681.647940074907,4081.6326530612246,2173913.043478261,2000000.0,1612903.2258064519,11
smithja02,Jason Smith,20,2007,32,Washington Wizards,130,0.1,0.1,0.2,0.07,2019,0.0,0.0,0.0,0.0,0.0,0.2,2008,30,3,5450000.0,1816666.6666666667,130.0,13974.358974358975,13974.358974358975,9083333.333333334,9083333.333333334,9083333.333333334,13
smithja04,Jalen Smith,10,2020,20,Phoenix Suns,156,-0.1,0.2,0.1,0.022,2021,18.0,0.0,0.0,0.0,0.108,0.1,2021,24,1,4245720.0,4245720.0,174.0,27216.153846153848,24400.689655172413,42457200.0,42457200.0,42457200.0,2
smithja04,Jalen Smith,10,2020,21,Indiana Pacers,543,1.3,0.4,1.7,0.15,2022,0.0,0.0,0.0,0.0,0.0,1.7,2021,12,2,4458000.0,2972000.0,543.0,5473.29650092081,5473.29650092081,1748235.294117647,1748235.294117647,1748235.294117647,3
smithja04,Jalen Smith,10,2020,21,Phoenix Suns,382,0.4,0.7,1.1,0.137,2022,0.0,0.0,0.0,0.0,0.0,1.1,2021,24,2,4458000.0,1486000.0,382.0,3890.0523560209426,3890.0523560209426,1350909.0909090908,1350909.0909090908,1350909.0909090908,3
smithja04,Jalen Smith,10,2020,22,Indiana Pacers,1279,1.1,1.1,2.3,0.085,2023,0.0,0.0,0.0,0.0,0.0,2.3,2021,12,1,4670160.0,4670160.0,1279.0,3651.415168100078,3651.415168100078,2030504.3478260871,2030504.3478260871,2030504.3478260871,4
smithja05,Jabari Smith Jr.,3,2022,19,Houston Rockets,2451,0.5,1.4,1.9,0.037,2023,0.0,0.0,0.0,0.0,0.0,1.9,2023,11,1,8882640.0,8882640.0,2451.0,3624.088127294982,3624.088127294982,4675073.684210527,4675073.684210527,4675073.684210527,2
smithjo02,Joe Smith,1,1995,20,Golden State Warriors,2821,4.1,2.7,6.8,0.116,1996,0.0,0.0,0.0,0.0,0.0,6.8,1996,10,1,2473000.0,2473000.0,2821.0,876.6394895427153,876.6394895427153,363676.4705882353,363676.4705882353,363676.4705882353,2
smithjo02,Joe Smith,1,1995,21,Golden State Warriors,3086,3.1,1.3,4.4,0.068,1997,0.0,0.0,0.0,0.0,0.0,4.4,1996,10,1,2794000.0,2794000.0,3086.0,905.3791315618925,905.3791315618925,635000.0,635000.0,635000.0,3
smithjo02,Joe Smith,1,1995,22,Golden State Warriors,1645,0.4,1.4,1.8,0.053,1998,0.0,0.0,0.0,0.0,0.0,1.8,1996,10,2,3165160.0,2110106.6666666665,1645.0,1282.739614994934,1282.739614994934,1172281.4814814813,1172281.4814814813,1172281.4814814813,4
smithjo02,Joe Smith,1,1995,22,Philadelphia 76ers,699,0.2,0.5,0.8,0.052,1998,0.0,0.0,0.0,0.0,0.0,0.8,1996,23,2,3165160.0,1055053.3333333333,699.0,1509.3752980448257,1509.3752980448257,1318816.6666666665,1318816.6666666665,1318816.6666666665,4
smithjo02,Joe Smith,1,1995,23,Minnesota Timberwolves,1418,2.0,1.7,3.7,0.126,1999,120.0,-0.1,0.1,0.0,0.001,3.7,1996,18,1,1750000.0,1750000.0,1538.0,1234.1325811001411,1137.8413524057216,472972.97297297296,472972.97297297296,472972.97297297296,5
smithjo02,Joe Smith,1,1995,24,Minnesota Timberwolves,1975,2.2,2.5,4.7,0.114,2000,79.0,0.0,0.1,0.1,0.036,5.1000000000000005,1996,18,1,2100000.0,2100000.0,2054.0,1063.2911392405063,1022.3953261927945,446808.5106382978,437500.0,411764.7058823529,6
smithjo02,Joe Smith,1,1995,25,Detroit Pistons,1941,1.9,2.5,4.4,0.11,2001,0.0,0.0,0.0,0.0,0.0,4.4,1996,9,1,2250000.0,2250000.0,1941.0,1159.1962905718701,1159.1962905718701,511363.6363636363,511363.6363636363,511363.6363636363,7
smithjo02,Joe Smith,1,1995,26,Minnesota Timberwolves,1922,4.1,2.0,6.1,0.153,2002,43.0,0.1,0.0,0.1,0.1,6.5,1996,18,1,4538000.0,4538000.0,1965.0,2361.08220603538,2309.41475826972,743934.4262295082,731935.4838709679,698153.8461538461,8
smithjo02,Joe Smith,1,1995,27,Minnesota Timberwolves,1117,1.9,1.2,3.0,0.131,2003,40.0,0.1,0.0,0.1,0.105,3.4,1996,18,1,4991800.0,4991800.0,1157.0,4468.934646374217,4314.433880726016,1663933.3333333333,1610258.064516129,1468176.4705882354,9
smithjo02,Joe Smith,1,1995,28,Milwaukee Bucks,2254,4.0,2.3,6.3,0.134,2004,175.0,0.5,0.0,0.4,0.12,7.9,1996,17,1,5445600.0,5445600.0,2429.0,2415.9716060337178,2241.910251132153,864380.9523809524,812776.1194029851,689316.4556962025,10
smithjo02,Joe Smith,1,1995,29,Milwaukee Bucks,2265,4.0,1.4,5.5,0.116,2005,0.0,0.0,0.0,0.0,0.0,5.5,1996,17,1,5899400.0,5899400.0,2265.0,2604.591611479029,2604.591611479029,1072618.1818181819,1072618.1818181819,1072618.1818181819,11
smithjo02,Joe Smith,1,1995,30,Milwaukee Bucks,887,1.4,0.9,2.3,0.123,2006,106.0,0.2,0.0,0.1,0.06,2.6999999999999997,1996,17,1,6353200.0,6353200.0,993.0,7162.570462232244,6397.985901309165,2762260.8695652178,2647166.666666667,2353037.0370370373,12
smithjo02,Joe Smith,1,1995,31,Denver Nuggets,148,0.0,0.2,0.2,0.06,2007,0.0,0.0,0.0,0.0,0.0,0.2,1996,8,2,6807000.0,4538000.0,148.0,30662.162162162163,30662.162162162163,22690000.0,22690000.0,22690000.0,13
smithjo02,Joe Smith,1,1995,31,Philadelphia 76ers,1355,1.0,1.5,2.6,0.091,2007,0.0,0.0,0.0,0.0,0.0,2.6,1996,23,2,6807000.0,2269000.0,1355.0,1674.538745387454,1674.538745387454,872692.3076923076,872692.3076923076,872692.3076923076,13
smithjo02,Joe Smith,1,1995,32,Chicago Bulls,1146,1.5,1.1,2.6,0.109,2008,0.0,0.0,0.0,0.0,0.0,2.6,1996,5,2,5200000.0,3466666.6666666665,1146.0,3025.0145433391504,3025.0145433391504,1333333.3333333333,1333333.3333333333,1333333.3333333333,14
smithjo02,Joe Smith,1,1995,32,Cleveland Cavaliers,580,0.9,0.6,1.5,0.128,2008,263.0,0.3,0.5,0.7,0.136,4.3,1996,6,2,5200000.0,1733333.3333333333,843.0,2988.5057471264367,2056.1486753657573,1155555.5555555555,787878.7878787877,403100.7751937985,14
smithjo02,Joe Smith,1,1995,33,Cleveland Cavaliers,411,0.7,0.7,1.4,0.168,2009,218.0,0.3,0.4,0.7,0.164,4.199999999999999,1996,6,2,4795000.0,3196666.6666666665,629.0,7777.777777777777,5082.140964493906,2283333.3333333335,1522222.2222222225,761111.1111111112,15
smithjo02,Joe Smith,1,1995,33,Oklahoma City Thunder,691,0.6,0.6,1.3,0.088,2009,0.0,0.0,0.0,0.0,0.0,1.3,1996,21,2,4795000.0,1598333.3333333333,691.0,2313.0728412928124,2313.0728412928124,1229487.1794871795,1229487.1794871795,1229487.1794871795,15
smithjo02,Joe Smith,1,1995,34,Atlanta Hawks,592,0.3,0.6,0.9,0.077,2010,24.0,-0.1,0.0,-0.1,-0.184,0.5,1996,1,1,1306455.0,1306455.0,616.0,2206.849662162162,2120.8685064935066,1451616.6666666667,1633068.75,2612910.0,16
smithjo03,Josh Smith,17,2004,19,Atlanta Hawks,2050,0.6,1.8,2.4,0.055,2005,0.0,0.0,0.0,0.0,0.0,2.4,2005,1,1,1270080.0,1270080.0,2050.0,619.5512195121951,619.5512195121951,529200.0,529200.0,529200.0,2
smithjo03,Josh Smith,17,2004,20,Atlanta Hawks,2559,1.5,2.1,3.6,0.067,2006,0.0,0.0,0.0,0.0,0.0,3.6,2005,1,1,1365360.0,1365360.0,2559.0,533.5521688159437,533.5521688159437,379266.6666666667,379266.6666666667,379266.6666666667,3
smithjo03,Josh Smith,17,2004,21,Atlanta Hawks,2647,0.4,4.0,4.4,0.079,2007,0.0,0.0,0.0,0.0,0.0,4.4,2005,1,1,1460640.0,1460640.0,2647.0,551.8095957687949,551.8095957687949,331963.63636363635,331963.63636363635,331963.63636363635,4
smithjo03,Josh Smith,17,2004,22,Atlanta Hawks,2873,1.2,4.6,5.8,0.097,2008,237.0,-0.2,0.3,0.1,0.022,6.2,2005,1,1,2243543.0,2243543.0,3110.0,780.9060215802298,721.396463022508,386817.7586206897,380261.52542372886,361861.77419354836,5
smithjo03,Josh Smith,17,2004,23,Atlanta Hawks,2421,1.3,3.6,4.9,0.097,2009,410.0,0.2,0.4,0.6,0.073,7.300000000000001,2005,1,1,10000000.0,10000000.0,2831.0,4130.524576621231,3532.320734722713,2040816.326530612,1818181.8181818181,1369863.01369863,6
smithjo03,Josh Smith,17,2004,24,Atlanta Hawks,2871,4.2,5.1,9.3,0.155,2010,392.0,0.6,0.4,1.0,0.124,13.3,2005,1,1,10800000.0,10800000.0,3263.0,3761.755485893417,3309.83757278578,1161290.322580645,1048543.6893203883,812030.0751879698,7
smithjo03,Josh Smith,17,2004,25,Atlanta Hawks,2645,1.9,4.5,6.4,0.116,2011,438.0,-0.4,0.7,0.4,0.04,8.0,2005,1,1,11600000.0,11600000.0,3083.0,4385.633270321361,3762.5689263704185,1812500.0,1705882.3529411764,1450000.0,8
smithjo03,Josh Smith,17,2004,26,Atlanta Hawks,2329,1.9,4.9,6.8,0.139,2012,196.0,-0.2,0.5,0.2,0.059,7.6,2005,1,1,12400000.0,12400000.0,2525.0,5324.173465006441,4910.891089108911,1823529.411764706,1771428.5714285714,1631578.9473684211,9
smithjo03,Josh Smith,17,2004,27,Atlanta Hawks,2683,-0.3,4.5,4.2,0.075,2013,199.0,-0.1,0.3,0.2,0.054,5.0,2005,1,1,13200000.0,13200000.0,2882.0,4919.865821841223,4580.152671755725,3142857.1428571427,2999999.9999999995,2640000.0,10
smithjo03,Josh Smith,17,2004,28,Detroit Pistons,2730,-1.4,2.5,1.1,0.02,2014,0.0,0.0,0.0,0.0,0.0,1.1,2005,9,1,13500000.0,13500000.0,2730.0,4945.054945054945,4945.054945054945,12272727.272727272,12272727.272727272,12272727.272727272,11
smithjo03,Josh Smith,17,2004,29,Detroit Pistons,896,-1.1,1.3,0.2,0.012,2015,0.0,0.0,0.0,0.0,0.0,0.2,2005,9,2,14000000.0,3111111.1111111115,896.0,3472.2222222222226,3472.2222222222226,15555555.555555556,15555555.555555556,15555555.555555556,12
smithjo03,Josh Smith,17,2004,29,Detroit Pistons,896,-1.1,1.3,0.2,0.012,2015,0.0,0.0,0.0,0.0,0.0,0.2,2005,9,2,2077000.0,3111111.1111111115,896.0,3472.2222222222226,3472.2222222222226,15555555.555555556,15555555.555555556,15555555.555555556,12
smithjo03,Josh Smith,17,2004,29,Houston Rockets,1404,-0.1,2.2,2.1,0.071,2015,396.0,0.0,0.3,0.3,0.036,3.3,2005,11,2,14000000.0,3111111.1111111115,1800.0,2215.891104779994,1728.3950617283954,1481481.4814814816,1296296.2962962964,942760.942760943,12
smithjo03,Josh Smith,17,2004,29,Houston Rockets,1404,-0.1,2.2,2.1,0.071,2015,396.0,0.0,0.3,0.3,0.036,3.3,2005,11,2,2077000.0,4666666.666666667,1800.0,3323.8366571699908,2592.5925925925926,2222222.2222222225,1944444.4444444447,1414141.4141414142,12
smithjo03,Josh Smith,17,2004,30,Los Angeles Clippers,459,-0.6,0.9,0.3,0.036,2016,0.0,0.0,0.0,0.0,0.0,0.3,2005,13,2,5400000.0,1200000.0,459.0,2614.37908496732,2614.37908496732,4000000.0,4000000.0,4000000.0,13
smithjo03,Josh Smith,17,2004,30,Los Angeles Clippers,459,-0.6,0.9,0.3,0.036,2016,0.0,0.0,0.0,0.0,0.0,0.3,2005,13,2,1499000.0,1800000.0,459.0,3921.5686274509803,3921.5686274509803,6000000.0,6000000.0,6000000.0,13
smithjr01,J.R. Smith,18,2004,19,New Orleans Hornets,1859,-0.7,0.9,0.2,0.006,2005,0.0,0.0,0.0,0.0,0.0,0.2,2005,4,1,1206600.0,1206600.0,1859.0,649.0586336740183,649.0586336740183,6033000.0,6033000.0,6033000.0,2
smithjr01,J.R. Smith,18,2004,20,New Orleans/Oklahoma City Hornets,989,0.4,0.8,1.2,0.06,2006,0.0,0.0,0.0,0.0,0.0,1.2,2005,4,1,1297080.0,1297080.0,989.0,1311.5065722952477,1311.5065722952477,1080900.0,1080900.0,1080900.0,3
smithjr01,J.R. Smith,18,2004,21,Denver Nuggets,1471,2.5,1.1,3.7,0.12,2007,47.0,-0.1,0.1,0.0,-0.037,3.7,2005,8,1,1387560.0,1387560.0,1518.0,943.2766825288919,914.0711462450593,375016.2162162162,375016.2162162162,375016.2162162162,4
smithjr01,J.R. Smith,18,2004,22,Denver Nuggets,1421,2.5,1.3,3.7,0.126,2008,108.0,0.5,0.0,0.5,0.206,5.7,2005,8,1,2134067.0,2134067.0,1529.0,1501.8064743138634,1395.7272727272727,576774.8648648649,508111.1904761905,374397.7192982456,5
smithjr01,J.R. Smith,18,2004,23,Denver Nuggets,2245,3.6,2.2,5.8,0.124,2009,435.0,0.6,0.4,1.0,0.109,9.8,2005,8,1,4985001.0,4985001.0,2680.0,2220.4904231625837,1860.075,859482.9310344828,733088.3823529412,508673.5714285714,6
smithjr01,J.R. Smith,18,2004,24,Denver Nuggets,2082,0.6,2.1,2.7,0.062,2010,159.0,0.2,0.0,0.2,0.057,3.5,2005,8,1,5508426.0,5508426.0,2241.0,2645.7377521613835,2458.0214190093707,2040157.7777777778,1899457.2413793101,1573836.0,7
smithjr01,J.R. Smith,18,2004,25,Denver Nuggets,1968,2.6,2.3,5.0,0.121,2011,76.0,-0.2,0.0,-0.1,-0.076,4.6,2005,8,1,6757851.0,6757851.0,2044.0,3433.8673780487807,3306.1893346379647,1351570.2,1379153.2653061224,1469098.043478261,8
smithjr01,J.R. Smith,18,2004,26,New York Knicks,967,1.0,1.5,2.5,0.122,2012,175.0,-0.3,0.0,-0.4,-0.097,0.8999999999999999,2005,20,1,2382353.0,2382353.0,1142.0,2463.6535677352636,2086.1234676007007,952941.2,1134453.8095238095,2647058.888888889,9
smithjr01,J.R. Smith,18,2004,27,New York Knicks,2678,4.0,2.7,6.7,0.12,2013,351.0,-0.5,0.6,0.1,0.011,7.1000000000000005,2005,20,1,2806452.0,2806452.0,3029.0,1047.965646004481,926.5275668537471,418873.4328358209,412713.5294117647,395274.92957746476,10
smithjr01,J.R. Smith,18,2004,28,New York Knicks,2421,2.5,1.2,3.7,0.073,2014,0.0,0.0,0.0,0.0,0.0,3.7,2005,20,1,5565000.0,5565000.0,2421.0,2298.636926889715,2298.636926889715,1504054.054054054,1504054.054054054,1504054.054054054,11
smithjr01,J.R. Smith,18,2004,29,Cleveland Cavaliers,1461,2.4,1.3,3.8,0.124,2015,560.0,0.8,0.7,1.5,0.128,9.8,2005,6,2,6516000.0,4344000.0,2021.0,2973.305954825462,2149.4309747649677,1143157.8947368423,819622.641509434,443265.30612244894,12
smithjr01,J.R. Smith,18,2004,30,Cleveland Cavaliers,2362,3.0,2.5,5.5,0.111,2016,730.0,1.4,0.6,2.1,0.135,13.9,2005,6,1,5000000.0,5000000.0,3092.0,2116.8501270110078,1617.0763260025874,909090.9090909091,657894.7368421053,359712.23021582735,13
smithjr01,J.R. Smith,18,2004,31,Cleveland Cavaliers,1187,0.1,0.8,0.8,0.034,2017,487.0,0.7,0.3,1.0,0.095,4.8,2005,6,1,12800000.0,12800000.0,1674.0,10783.487784330244,7646.356033452807,16000000.0,7111111.111111111,2666666.666666667,14
smithjr01,J.R. Smith,18,2004,32,Cleveland Cavaliers,2244,0.6,0.9,1.4,0.031,2018,706.0,-0.1,0.4,0.3,0.017,2.5999999999999996,2005,6,1,13760000.0,13760000.0,2950.0,6131.907308377897,4664.406779661017,9828571.42857143,8094117.647058824,5292307.692307693,15
smithke01,Kenny Smith,6,1987,22,Sacramento Kings,2170,1.6,0.6,2.2,0.049,1988,0.0,0.0,0.0,0.0,0.0,2.2,1988,26,1,600000.0,600000.0,2170.0,276.49769585253455,276.49769585253455,272727.2727272727,272727.2727272727,272727.2727272727,2
smithke01,Kenny Smith,6,1987,23,Sacramento Kings,3145,2.8,1.3,4.1,0.062,1989,0.0,0.0,0.0,0.0,0.0,4.1,1988,26,1,600000.0,600000.0,3145.0,190.77901430842607,190.77901430842607,146341.46341463417,146341.46341463417,146341.46341463417,3
smithke01,Kenny Smith,6,1987,25,Houston Rockets,2699,6.2,2.8,9.0,0.161,1991,113.0,0.2,0.1,0.3,0.14,10.2,1988,11,1,700000.0,700000.0,2812.0,259.35531678399406,248.93314366998578,77777.77777777778,75268.81720430107,68627.45098039217,5
smithke01,Kenny Smith,6,1987,26,Houston Rockets,2735,3.4,1.7,5.1,0.089,1992,0.0,0.0,0.0,0.0,0.0,5.1,1988,11,1,1633000.0,1633000.0,2735.0,597.0749542961609,597.0749542961609,320196.0784313726,320196.0784313726,320196.0784313726,6
smithke01,Kenny Smith,6,1987,27,Houston Rockets,2422,6.0,2.1,8.2,0.162,1993,391.0,0.7,0.3,1.0,0.12,12.2,1988,11,1,1983000.0,1983000.0,2813.0,818.7448389760528,704.9413437611091,241829.26829268294,215543.47826086957,162540.9836065574,7
smithke01,Kenny Smith,6,1987,28,Houston Rockets,2209,3.9,2.2,6.1,0.132,1994,696.0,1.3,0.5,1.7,0.119,12.899999999999999,1988,11,1,2150000.0,2150000.0,2905.0,973.2910819375282,740.1032702237521,352459.01639344264,275641.0256410256,166666.6666666667,8
smithke01,Kenny Smith,6,1987,29,Houston Rockets,2030,4.7,1.4,6.1,0.144,1995,652.0,1.1,0.2,1.4,0.101,11.7,1988,11,1,2633000.0,2633000.0,2682.0,1297.0443349753696,981.7300521998509,431639.3442622951,351066.6666666667,225042.73504273506,9
smithke01,Kenny Smith,6,1987,30,Houston Rockets,1617,2.0,0.8,2.9,0.085,1996,191.0,0.5,0.0,0.5,0.137,4.9,1988,11,1,2683000.0,2683000.0,1808.0,1659.2455163883735,1483.9601769911505,925172.4137931034,789117.6470588235,547551.0204081632,10
